Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
133491.0,-0.932827395810348,0.936847818960267,-0.470558169418936,-0.248327589109822,1.31914662538565,-0.243719672278382,0.953542258503323,0.514478446461147,-0.720812263586115,-0.742400815012385,-0.530068697038068,-0.649684404025118,-2.69612879781472,1.36304142842439,-1.65013927328572,0.0293674867827518,-0.543322603529736,0.456714582782969,-0.38445471418284,-0.393376260383671,0.182484084855867,0.215614923675573,-0.351595632094596,0.155268517691591,0.490108689327961,-0.617543076164291,-0.0446253649386301,0.0177697133809648,19.99,0
49872.0,-2.14901099065304,-1.56792469475563,1.04555793886865,-3.24207743051674,2.81137556761875,3.39187513958623,0.0667380832883776,-0.0023983824743569,0.409693844054538,1.17241392930834,-0.322745327516971,-1.21660258176615,-0.194216152115731,-1.91657227243187,-0.901371708346564,1.39178859208702,-1.06437146856514,-0.976715877432602,-0.375083678825311,0.0609328878568245,-0.0699343429906604,0.718635029202403,-0.0495526270705415,1.03426050238371,1.01078941976975,-0.371241486119783,-1.30874054205638,0.0006255250623461,8.33,0
129367.0,-0.6758921878569,0.454217317859302,-0.543629909357817,-1.08186990622542,0.691439297495734,-0.896094288909891,0.659443168595676,0.133416551890655,-2.11206006124709,0.0421696949224978,0.115379198687932,0.577623270258531,0.377320925470632,0.907339452281222,-1.16766602776686,-2.286465838041,0.114450946992282,1.52089495800276,0.14647903474523,-0.479547467224269,-0.0318513733611459,0.27430211838731,-0.383117815233347,-0.36964397670864,0.375779592699832,-0.009126018515838,0.0042124371156429,0.0040688954512449,14.23,0
168530.0,-0.943959279251392,0.898213120374692,0.398061487752542,-0.501359952457102,1.30673282551491,-1.17622833391773,1.44210988868976,-0.599385102204979,-0.772822426723276,0.130908264686576,1.10947757730067,-0.168885467354307,-1.30320534189259,0.884082910181586,0.299205587406007,-1.07506161446043,-0.0571445600211605,0.187602425561684,1.47409821281119,-0.0893057377397625,0.173585726386537,0.598296480331096,-0.756224322569416,0.0786629437495676,0.920767823842766,0.464071713792483,-0.577249595041658,-0.158259955956503,0.69,0
42244.0,1.22815593999233,0.0249302391587744,0.366268002370737,0.677094305111245,-0.373253888096626,-0.507974547263595,0.0157875270588498,-0.147293560385921,0.432032044251722,-0.228993315407125,-0.894499103562819,0.599365242642699,0.491607376231476,-0.18528862214696,-0.223815075466498,-0.190767998054241,-0.111197239114151,-0.674108232643153,0.378627982635967,-0.0371417878042935,-0.243835870482996,-0.536520148364077,-0.0475159692570555,0.0892568376381877,0.488265911983687,0.393300653168133,-0.0312402093026208,0.0117640161421562,24.59,0
35885.0,0.928037229497304,-0.890345208093291,0.860997867588641,0.174197952302319,-1.16858902818587,0.156824881023029,-0.619271614435186,0.218019709744279,1.03943565460431,-0.329212267979366,0.512077758457113,0.856893064976603,-0.600119757414867,-0.233827444265258,-0.899887043377577,0.217400244102522,-0.189761658672631,0.0620065152925139,0.840608206111918,0.18457107327949,-0.127950275439706,-0.47918764051745,-0.0869721902965573,0.0631257178101376,0.0808941831237802,0.933326060815562,-0.0673833820136356,0.0232420946524491,144.82,0
85852.0,0.549582316286683,-1.23598764761042,1.50639255414403,2.03465942098178,-1.64507411307216,0.594017807228822,-0.647158375560759,0.242267587074825,1.66207263121967,-0.521038375340332,-1.44722555584619,0.835954669295352,-0.0773568520589854,-1.0423689261878,-1.572452498349,-0.488270498359607,0.319975502924783,-0.174305581551871,0.0855754901988687,0.405044127511454,0.102150778780963,0.173157830635033,-0.34359083518569,0.443876699204099,0.456902731179745,-0.254647789524991,0.0567274251402235,0.0875907931865984,288.69,0
36109.0,-1.00784241205254,1.05799248187739,1.39973947265099,1.23185216818417,0.194422741445887,0.0202696648661463,0.765922570725445,-0.0925676541434706,-1.04052769237048,0.461996960444345,1.22181214335812,0.780002545657256,0.907185316319456,0.291388929840385,0.999434871224089,-0.442865091039987,-0.209516797288612,0.699958344494173,1.87628672401931,0.288376947219226,0.0842750714311709,0.416699976120966,-0.4066796207109,0.0591136968877791,0.476762360154706,-0.048029211984527,0.114317125442232,0.177181650399197,77.32,0
74702.0,1.47846037021607,-1.19813432283473,0.131268279861049,-1.79786031858905,-0.871573598018162,0.633313123876348,-1.28806562677755,0.209455657153069,-1.86018455598674,1.5437085862065,0.239725480663736,-0.694789009116415,0.310949306603106,-0.161971425931085,0.443498754066378,0.122708100534264,-0.0111230203562921,0.443553773123874,0.191632709093787,-0.291046220488376,-0.371410580543753,-0.765918013186478,0.0211697093565972,-1.38370178185815,0.188492604692543,-0.315326418817864,0.0486671133449011,0.0047200390503454,29.4,0
44325.0,0.506519339596439,-0.819796469573046,-0.201277851935611,1.41222692324707,-0.0975192831647126,0.4993013148383,0.433724704771204,0.138058316217751,-0.167849292255998,-0.0535346070020105,1.42223408010427,0.898471999783869,-0.745487726266415,0.682888177656496,-0.106120676667975,-0.704761647944132,0.2410936052271,-0.719246095728077,-0.66053284862007,0.37944593601518,0.25551356559147,0.196741391619915,-0.367720641251052,-0.269934544308732,0.528362659330542,-0.250220378815291,-0.0238670875620262,0.0499115647900187,315.34,0
152194.0,1.73436080227608,-0.692510320051174,-0.505401042518241,1.56944502710551,-0.391423401494039,0.412012713187885,-0.428280177007722,0.0228153851304681,1.40533356292401,-0.0590340211403708,-1.95829404231511,0.79986020026302,0.879449900321606,-0.701756769582549,-1.01771943807676,-0.252255753856451,-0.398851558363022,0.128260326600552,-0.130668006008703,0.0321771825361117,0.292853419799393,1.07808051277401,-0.221500409869857,-0.642207120760547,0.298377241442406,-0.294998902052166,0.0576125149049076,-0.0227668978095607,127.65,0
128489.0,1.98557272466978,-1.17995821885195,-1.70511370505177,-1.22927366690367,-0.778328335222807,-1.35731814812092,-0.102332355001856,-0.319585466565795,-0.432628436605197,0.812558060470094,0.670479075053387,-0.0429535555460842,-1.335454061426,0.859664905160258,-0.27626735861658,-1.67284734188529,-0.0492966715405231,1.35787917964816,-0.17176748367278,-0.474474195368932,-0.209094820829154,-0.317483171726116,0.0923311540023924,0.0873937831558297,-0.194222170166324,0.914382685911379,-0.127980084022994,-0.0697640995506171,111.25,0
36252.0,1.23394253413027,0.458129861435719,0.469770314235381,0.757357959807233,-0.413034914949842,-1.22829804509358,0.18349259024111,-0.299715672230733,-0.189616525079258,-0.321984725499158,0.450288407223515,1.0441541745551,1.48816461909946,-0.530469145682958,0.925400363440039,0.321649901456614,0.0377902384683491,-0.567309486855473,-0.330174568739923,-0.0063919760487844,-0.250897612901931,-0.661975084802987,0.153621850101167,0.707627614466381,0.217181754567026,0.0697683598396359,-0.0140580633367852,0.0369941587046779,1.98,0
28310.0,0.650446695011708,-1.95046372034581,0.760269289125768,-0.453263263157999,-1.60391365602608,0.836708844245868,-1.10127928747784,0.428719442542819,-0.201698026001938,0.487627491933709,1.37211120287799,-0.282918068296005,-1.1378916863225,-0.132947303941541,0.34433410467767,0.888933101002063,0.708268126671593,-1.21675117329682,-0.0620262850687758,0.543357564454518,0.580973435313165,1.04470688563267,-0.302543095712768,-0.255169084164446,0.125351809075557,-0.0317876627718237,0.0145584723931046,0.0576497560426338,307.9,0
82604.0,-1.22753487619742,-0.0037985853688289,1.89185315991824,0.496607827612048,-0.81753407281018,0.352878634790799,-0.730962244332169,0.809503084651169,-1.89250410946481,0.448110977728617,0.847467881161583,-0.218621858330675,-0.783132620850032,0.732267248032381,1.13650870192284,-1.45187210274511,0.327375106624413,2.09874724783546,-0.275489555621566,-0.267017270928213,-0.0071638048108021,0.0385119063640216,-0.0525970323485876,-0.0394853463850343,0.0734365259632577,-0.106413449830252,0.0070454141876448,-0.0516401111449635,59.0,0
65985.0,1.10041017629252,-1.10526384936824,1.01385921819709,-0.462682702892069,-1.47398746590667,0.0300539234224663,-1.0290177103371,0.0750449951794691,-0.22780849270094,0.389861970426279,-0.20975307792079,0.0265278506927627,0.995380932235201,-0.811285074030541,0.541607604352221,0.870307800513657,0.550399358866485,-1.54519637999809,0.0604892133965281,0.316643807660827,0.411078813551907,1.08116277159828,-0.18035253045724,0.165386440407982,0.368998343638385,-0.0314814928397454,0.0503640270447828,0.0432090309066157,121.0,0
26353.0,0.0616398162094414,0.970636665616817,-0.0878775967388485,0.540063401663166,0.873667670889113,-0.142075759426026,0.813526661111653,-0.0234579802951946,-0.548086284861313,0.298847776517402,-0.235637465828115,-0.800928579222975,-1.84524952525902,1.02656949236903,0.256777000899624,0.0327064348141847,-0.703021091880044,1.00957216019198,1.20998002502373,-0.169123716931172,0.169247574590207,0.41464517170957,-0.158789392511682,-0.868395332813665,-0.786978645777366,-0.387807549239938,0.0956884986007856,0.21157788254119,2.18,0
128484.0,-1.1335373916438,1.12888411912738,1.16018961222112,0.830008997965731,0.186133189948166,0.458328865849558,0.0673550882372529,0.258391582605867,0.139830542325246,0.107361317357501,-1.1029249105253,0.50533267698491,1.27806073501379,-0.448893086871768,0.506819858348666,-0.308237953280025,-0.27464245698941,0.381725444220908,0.404319387272408,0.10573422201972,0.293298610658989,1.11347266818883,-0.377485984543769,0.657629597538445,0.0181130701396299,-0.386387858865973,-0.209895221741625,-0.0652562923887892,13.0,0
155004.0,-0.631579539580001,0.542903835197541,0.0296106602626393,-1.2145314531015,1.67137711815489,-0.40999481915877,1.23387933732284,-0.0456702138114255,-0.71315833114068,-0.740115351686559,0.184872366312998,0.378036984277541,-0.523769016640856,0.512692912097513,-1.712501585563,-0.109098262372054,-0.686086911140441,-0.137902031183854,-0.0554731552200114,-0.0692958965679243,0.0875296654915558,0.151403540470078,-0.304694430758704,0.33777320099588,0.339423198627449,0.440451117726931,-0.0122524677592617,0.103594108763073,19.99,0
156212.0,-2.0273790504484,0.509578372087147,-1.30467713822364,-0.0746220746622397,2.88847997951033,0.776471377671275,0.731983671264073,0.69496557313813,-0.900814547762599,-1.27642663391596,0.704649131246569,0.367613504469308,-0.598005428752526,-0.594707240599694,-0.884763315571932,-0.29961016771982,1.15688256763766,-0.356505181313037,-1.44969363184985,-0.586771395144988,0.102218140093274,0.403572861736992,-0.25895029656869,-1.05951588896847,0.542411915316327,-0.509096405612421,-0.118059717159306,-0.0184149045245165,20.04,0
63699.0,-0.900043109161418,1.22445554654344,1.23066946597526,-1.7369743974164,0.467670364291387,-0.56563177298491,1.13384741403583,-0.65380713132559,1.22222570684398,1.18182600138002,-0.691417785336184,-0.0293965036025557,0.984096628939787,-1.22122994698509,0.624327320404335,0.515984482575223,-1.3957643708663,-0.358235541897261,-0.56125493524652,0.826933889620872,-0.423305421073468,-0.346719922148079,-0.212903959713124,-0.405666897718446,0.0140652385949702,0.704389548051649,0.109904619199154,-0.367942723190357,1.46,0
42719.0,-1.20155697595106,0.0325278568375236,1.223281928102,-2.56099019569083,-0.0589075673018207,-1.10522746744584,2.18869002561837,-1.00334570787422,0.900660801342126,-1.4324927126977,-0.157921233035586,0.752545022126644,0.760316415462453,-0.622251554367664,-0.0011755002353946,-0.949753668879165,-0.422814114015129,-0.595268418786172,0.239731275730027,-0.136069088858987,-0.137443236604629,0.273027776702115,-0.590584223963501,0.515580577313667,0.838477483413915,-0.114729111258859,-0.436630206686,-0.42201041928145,209.7,0
84821.0,-0.937627998930957,0.835878160558683,0.786086856131106,-0.378741320817432,0.458832194071058,-0.0688614532598901,0.293709029452428,0.408747451750707,-0.696116446486886,-0.907222822406488,-1.14853618961832,0.171179092479811,0.596263667680552,0.312994690071311,0.601315262605669,-0.667459738032998,0.498778584298643,-0.693064632877621,1.20640707667465,0.0813838469678875,0.0107747070467022,0.0021590717837755,-0.400507106688218,-0.648697209343748,0.445307749855864,1.33561282363092,-0.139790855325193,-0.0639973189237236,5.23,0
76956.0,-0.521270058384854,-1.90061041600882,-1.05614655904886,4.21578454680641,-0.0638471842732457,0.275669599042819,1.84214011392054,-0.445484717677698,-1.79252055120165,0.815030458882996,-1.30050101039509,-0.228366104139293,0.925570265192646,0.52576704115628,-0.0502112717053138,1.03051947381019,-0.941703541713984,-0.155550314988753,-1.39694108853579,1.74427263463559,0.488856597391478,-0.701915985529937,-1.0047726113418,-0.412562259006761,0.499973172230828,0.0155995894450441,-0.211330159679514,0.16555562241825,917.57,0
36899.0,-1.87524046027972,-2.69475560498637,2.20625313956295,1.26214281391441,1.57881826690763,-1.78196292837668,-2.46006674683214,0.512987286398898,0.449558319458165,0.16016195651051,1.17185903876811,1.00002720789563,-0.0577110113923443,-0.0904266859254173,0.38557875758181,-0.451712521972732,0.399835407754681,0.493146179790773,2.16334805323099,0.894792076659948,0.275548169510054,0.16415081443985,0.60164308211441,0.619328455757317,-0.726918796344471,1.12502045393062,-0.050148444401323,0.0894210274915861,1.0,0
156212.0,-0.914197210889586,0.586406776246071,-0.226307800001915,-0.272952448981705,0.609613988511757,-1.16504479471228,0.507399207522759,0.134747787189501,-0.681021270034223,-0.501314237933378,0.87384502017776,1.26547012377502,0.816022686985895,0.792577459827042,-0.269669614058528,-0.168260599885158,-0.537741136153509,0.555274507209328,0.367044945406703,-0.206410375756447,0.502456133985577,1.36867187741365,-0.37786406467373,0.167303848822611,-0.519443654406463,-0.210304950154815,0.0646596312674365,-0.0104381801552449,24.99,0
69034.0,1.59805111374493,-0.805843560651849,-0.213617971665688,-1.54638766066679,-0.856996732402807,-0.783727471447307,-0.57181140009815,-0.295730856858757,-2.07295789554584,1.44256127910888,-1.11504218457912,-1.0697677649758,0.582464013787765,-0.144068636215492,0.418808428054087,-0.328618347692925,0.316172350373107,-0.304758065333497,0.350564119733753,-0.311578919983332,-0.620362470424326,-1.45262676748905,0.106248866258859,-0.5298170476987,0.348955855055992,-0.476027595846833,0.0086714839398123,0.0107187739887434,13.44,0
46422.0,-1.95635829300176,2.13944983790799,-0.590319071377797,-0.242598411289282,0.095113158274787,-0.613382201309659,-0.924654207643066,-1.78666232290918,-1.33340625893578,-2.00426665951575,0.797216503746175,0.17145801052441,-1.35178248837902,-0.0435634911087247,-0.35881865936713,1.42486617549395,0.965430404677877,1.20432400934304,-0.590892309331253,0.239504144333875,-1.2061270322525,0.130589624854113,-0.0749055186771882,-0.166673954940807,0.0454396034488728,0.19437551630194,-0.346202012188508,-0.0208606588136045,0.76,0
69903.0,-0.627215298266085,1.01452038825798,1.60702548190545,-0.283757865425258,0.246700289878241,-0.100143194224382,0.683345756778886,0.0322642853444946,-0.265355352261817,0.345126127584409,1.56978409876857,0.44922061261036,-0.464593372716842,0.160678094885879,0.484657723456059,0.0156203523504706,-0.457664823031121,-0.304806561740386,-0.0777536336584424,0.249120660456964,-0.235400068055618,-0.393808395332125,-0.0331701470294357,-0.0148353338165889,-0.28500782079588,0.0610024239420935,0.218587754257459,-0.0561132318316861,1.98,0
35000.0,-0.811741894086991,1.26191348339604,0.889991794165013,1.2365596852273,0.297748689411167,0.285607730280815,0.340926400102075,0.475656661084388,-0.674533905706918,-0.380546705351795,-0.938732616309344,1.02610291190755,1.63111820992327,-0.013981492550174,0.040509595036457,-1.02782146723844,0.526297040819981,-0.673112177861087,0.891070055924419,0.200801690832841,0.0098440471964784,0.290488686371345,-0.157712799763001,-0.370519581922433,0.0575172799065116,-0.196767817958405,0.313610755507583,0.12072768903891,20.1,0
39626.0,-0.511288616970594,0.889574186078345,1.62350282406293,-0.141517172446332,-0.0151421174267393,-0.238823396974828,0.469262382010336,0.258995961835242,-0.531119457859225,-0.160617006626909,1.54294307093278,0.291767863874645,-1.04791484984607,0.565957700166059,0.487418692774797,0.0871110547519157,-0.237875410778151,-0.257353156449544,-0.125633281901912,0.0088574715919157,-0.146265540836769,-0.406880594626165,0.0313000509218825,0.179194547634985,-0.356074614210098,0.0739610669456556,0.272173794671778,0.107384146725646,3.08,0
113824.0,1.85147820373331,0.621170977862989,-0.6416172446342,3.82701047860921,0.330464247411118,-0.606875602614146,0.445672521529544,-0.298126738231782,-1.31095755702303,1.49589995956821,-0.558949202777703,0.28875377062121,0.961549305654521,0.255277791333452,-0.400618198648232,0.699225889630831,-0.787240313491105,-0.545799990365375,-1.96864040021416,-0.178683516058594,0.289670314776068,0.824710094334948,0.0724951290415656,0.368535443226443,0.0833782924316266,0.105998874759887,-0.0423393370756086,-0.0409316011527133,37.93,0
54638.0,1.21445689552744,-0.150223104619802,0.843330113745297,0.0491887011215407,-0.987940178505947,-0.699645505786075,-0.500240885732639,0.0470726070279767,0.266467548603515,0.042871182188482,1.47811800663901,0.59143847618337,-0.545712972196962,0.359967621534413,0.662402514370057,0.677754097560578,-0.581791700044452,0.377363482113814,0.0208265630816152,-0.100682849305584,0.133567739826097,0.367046792612714,0.0054551165011136,0.597097030679793,0.158584145370539,1.0432897098439,-0.0671210405213209,0.0002744085465073,1.0,0
151108.0,1.61520655771321,-1.80008744303706,-0.823400283901711,-0.737706056724461,-1.11717355470636,-0.137572511319178,-0.669663160962038,-0.174459114965935,-0.149692893924111,0.574400327131106,-0.548018487387593,0.258471432556218,1.98890693409458,-0.744513985686028,0.53634651498979,1.34559687827058,-0.118030164614819,-1.10433488832118,0.162536814239501,0.694875713861666,0.582343366042613,1.12470155032445,-0.110998330763866,0.698286160483796,-0.233315112573102,-0.12532284053165,-0.0297527181180568,0.0143210341342081,300.0,0
170645.0,1.54056290972223,-1.05320659978239,-1.61138863078363,-0.0761685179386404,0.641877233670202,1.51752721629517,-0.149068087567441,0.400938276145726,0.834079655461194,-0.273505849125461,1.03243024375937,1.31002755601696,-0.216698955383058,0.405687209688074,-0.0572125145805251,-1.07738124152349,0.375630061058517,-1.3828965007387,-0.395495709830791,0.0829768342231552,0.0518423612577271,0.0220898928952578,0.115879741021248,-0.70900820230078,-0.3239460310573,-0.037885315631269,-0.0162983690571515,-0.0422549881698099,191.59,0
64159.0,-0.525864341820349,0.329414713781076,1.84054712254803,0.588684519646931,-0.020977645626522,0.183716953218336,0.270138263351417,0.294622622002084,0.562218737751533,-0.847162516468284,-1.2120267657266,0.0363162182034147,-1.05540171483808,-0.408229266401004,-1.28619888599042,-0.577264194991083,0.200821806252748,-0.716683086572841,-0.889407026604815,-0.214332902309878,0.0058491338564144,0.200588720995318,-0.0897639146267325,0.0684578350245125,0.160832882766721,-0.435288069250657,0.0580512535326465,0.0164870910674036,30.15,0
2554.0,-1.04068709607944,1.47634402647505,1.51836120618107,1.92392517101157,-0.288085618333372,0.460970523288762,0.20138765066719,-0.265281378197666,-2.16647463424177,2.39381861103458,-0.26003303477228,-0.0450848289315123,1.69756067862246,-0.431523789195944,1.25564756946417,-2.01654215801624,0.346663394967157,0.744148902996467,-0.32765821870521,-0.313579772426954,-0.209604705814547,-0.172497572130348,0.0513609237026124,0.0621934174660339,-0.742341445695456,-0.0187981351710134,-1.20198665187023,-0.347992578103366,11.35,0
149943.0,1.94310725422742,-0.307952872976546,-0.747310398828459,0.150717397676712,-0.155460265685342,-0.227418890359911,-0.235709208132162,0.0126565918975917,0.507256379221351,0.118662052562799,1.02155914148391,1.41375907559062,0.425882762139126,0.157470271178421,-0.644644820026693,0.308793150700467,-0.592044397430637,-0.494135109125889,0.528395686433065,-0.0907935851044243,-0.437903960339235,-1.26240688332941,0.531244694170546,0.739674313753473,-0.674945995852242,-0.0067520559096879,-0.0661311877428961,-0.0459422214166684,29.95,0
141788.0,-0.184433368530541,-1.00444513301619,1.24485570190238,-2.18626313076455,-1.92455163914753,-0.944518465676752,0.318074274381691,-0.272856644194087,-1.9998499375392,0.616215363881176,-0.259507007228389,-0.235763717652496,1.31083765304448,-0.800370101045144,-0.668378716749591,-0.533522315336214,0.480660930608128,-0.345616573941459,-0.73975010415705,0.0669123636223976,-0.068962727320152,-0.0704087806101944,0.845632382850502,0.863254588676404,-1.41477059879139,-0.720113757056073,0.214098613157825,0.276593228545668,206.95,0
106895.0,1.98167120491382,0.70884887390626,-0.93775344590483,3.75584563803514,0.860171322667404,0.113689616313212,0.15121880386356,-0.171466018618167,0.240394361944918,1.18632078481852,-0.537826294151521,-3.30298545118954,1.23462767489821,1.92112949897158,-0.930964805290842,1.0185736278564,-0.295101993092301,0.250094268994664,-1.81426420321454,-0.324591852914649,0.0466136139445395,0.32773321505479,0.0765037965822435,0.38586301450828,0.144717749723222,0.0781992068680485,-0.0819056307876643,-0.0553478005887718,5.99,0
120389.0,1.99896050147742,-0.659597341591509,-0.997257062265715,0.638569191362914,-0.597252257893027,-0.527517389300738,-0.406439484198512,-0.0954804892188287,-0.651383386246012,1.24370831891833,0.410679364363659,0.21764071345869,-0.751000333170333,0.503426509831154,-0.711185153557634,-1.58002456033666,-0.302460079567527,1.85833873632829,-1.09400630058771,-0.67077985983483,0.0260321041614316,0.638421767846875,-0.0052045060388452,-0.0166328187689852,0.199952065854914,-0.33318927648597,0.028441101030005,-0.0531642668191878,39.0,0
154793.0,2.04632428704666,0.333022087190047,-1.77738899278873,0.542423572168898,0.480758558445547,-1.28544025392528,0.487585686403045,-0.432448853321275,0.0970039796721862,-0.43065599645906,0.153683947307148,1.03294904664739,1.40466349799398,-1.09961517192133,-0.0940813798888357,-0.0446055888854878,0.709973672205648,-0.585062203205022,-0.179467115414388,-0.0683069421356671,-0.187617671357374,-0.353822640155191,0.258353714591103,1.11249543774327,-0.0593127755754601,0.301215551095903,-0.0662350101499172,-0.0269879506611577,7.86,0
152777.0,1.92030581085309,-0.0634174322821494,-2.25555225258768,0.147416032811236,0.73636867470572,-1.14761698483818,0.921994786659499,-0.498661051114588,-0.111440315169666,0.0565852889666805,0.962457194394908,1.42156531742977,0.777895528005469,0.883979251747391,-0.301039245233206,-0.587638368344415,-0.652921476704974,0.0326869398648844,0.352849001740677,-0.0234410307537103,0.273710415711899,0.781279041184786,-0.210418148155689,-0.337592995364831,0.586934669615718,-0.422079571411549,-0.0466391826797644,-0.0665885863981949,90.0,0
148995.0,2.20004635817008,-0.768810745188331,-1.4861892949019,-0.989871304392331,-0.365044801908424,-0.908920677265366,-0.379609179029658,-0.325316047435577,-0.514819445177161,0.856705017270232,-0.73726709020873,-0.648317005824252,0.357404210015568,-0.037883257740901,0.404545893333033,0.977964601851665,0.0581111889171656,-1.19404599754507,0.449425319537493,0.0507592386452896,0.447425106177379,1.23589851031096,-0.0119373277063852,0.727500232595541,0.220129177068004,0.0440201181246017,-0.0440392742136737,-0.0547265087373261,34.9,0
4650.0,1.30921807757357,0.173160577384172,0.354728119642883,0.0514970827062902,-0.306266612292658,-0.87868491052526,-0.0533699125861144,-0.343147788307891,1.43479228937824,-0.589279964923802,0.548737930974356,-1.97564061591929,2.63223545173596,1.48669623921285,0.33570514855047,0.294159336761886,0.251034070427439,-0.206582677301381,-0.0053302155235755,-0.0281545828090232,-0.268789578247224,-0.489105255335634,-0.0049484069703363,0.0601256245254129,0.289946788260222,0.940002579182284,-0.10748079363177,-0.0028863134483749,12.3,0
77461.0,-0.28233317831608,1.06484676501834,0.686465191909086,-0.319379619011384,0.919118980344722,0.288906315432441,0.610537295976587,0.145036783929578,-0.330242223507744,-0.557384399194088,-1.21065840778186,-0.356779669065178,0.528497371232792,-0.522085861923853,1.22761390137352,0.489195658567003,-0.232538759351002,-0.15441708800346,0.0773967486219516,0.134998159016853,-0.327203869593977,-0.817269750137926,-0.16520178998712,-1.37424845430621,-0.0411194845737837,0.18783937051327,0.26218911975776,0.0809376233646043,1.29,0
77178.0,-3.11051318697279,-2.96522096383965,2.40800443746903,-0.248858635553986,1.95106721643718,-1.43561090934662,-1.61135132999223,0.670924696044548,0.650096006411462,-0.725726720756815,1.03995959757598,1.33520813375025,-0.178553009528529,-0.365917226444979,-1.35454223801675,-0.131790154007496,0.0002197740773203,-0.458956252948949,-0.3713445575539,1.03059242146659,0.198334055596888,-0.216796303126891,0.74337734074609,0.257063361405458,-0.043375716171363,0.795806611253634,0.131405811902656,0.208025649703091,122.34,0
63469.0,-2.39869727207778,-1.37835151077391,2.58748087855304,0.144630695033381,-0.442373419188453,0.868275356765572,-0.69854845912231,0.283619764577087,-0.189272034232658,0.303930572092965,0.241657734358629,0.846652562337005,-0.0311371539374234,-1.0840394857469,-2.22812289129774,-1.82772606501239,0.227464342870449,1.26138223540574,-1.14004051819141,-1.34158037021249,-0.399822338179694,0.238225380087965,-0.810324403595088,0.102236723380566,0.397677684319191,-0.19691331236262,0.132244246919076,0.0594991412931611,199.5,0
72570.0,-0.377495245171799,0.972394713867816,1.093877826394,-0.422186452213185,0.551829479658657,0.112166750546802,0.613750256674433,0.141727554996276,-0.607963903953126,-0.15257304812476,0.289622278897537,0.358144239712916,0.351290222711119,0.229225798476249,0.211091535616345,0.727101603613037,-1.08014799975059,0.501129104724129,0.740534456412902,0.168348910597791,-0.248178364842611,-0.680740828042572,-0.170032714924178,-0.852203356503872,-0.0597981585317445,0.125308278688343,0.259673940123414,0.0996574597920217,8.07,0
41392.0,1.06996616086449,-0.0565940069316519,0.444856674697626,1.3611180082506,-0.403165453722174,-0.0171537292353022,-0.155358293321039,0.239427141447137,0.348953712722446,0.0999490908766715,0.968045419987075,0.113372199461762,-2.4529819004455,0.717565547941951,-0.564994884809247,-0.480045459456787,0.213212050518037,-0.274729781985407,-0.145772878430552,-0.289080264238819,-0.0508301501728278,-0.0969453881342996,-0.0392511454474204,0.185516915513499,0.524569521656009,-0.33745985119528,0.0183917874053051,0.0064301575589642,27.02,0
150926.0,1.99038025985755,-0.215951225699962,-1.04086684485359,0.34245378669194,-0.243302446979382,-0.965329674778726,0.0219028594397611,-0.132573558641658,0.445271971020103,0.270004612099323,0.848340164584439,0.557400685097544,-1.16518191837632,0.705063638812241,-0.541850019633485,0.118527606205286,-0.440011443226469,-0.26371486560632,0.404568006164786,-0.265965780054348,-0.237649241246874,-0.667926573275551,0.342995347092081,0.0470913926606332,-0.383287703991394,0.175286543822751,-0.0839328692837658,-0.0696474283939068,12.99,0
137585.0,2.10544740456055,0.0316637864052181,-1.98786161433464,0.281966026767276,0.620490340373697,-0.481250510794561,0.0680819911755469,-0.0955330518219641,0.738252130628451,-0.346698689170972,-1.28942582971202,-0.751282258254212,-1.18326996191648,-0.606138185163078,0.445170392138257,0.498006366206885,0.386796312283945,-0.0330754776302356,0.218056512989396,-0.226590080384467,-0.413352678066668,-1.14381324916321,0.286758595234928,-0.158828256239837,-0.238445615867568,0.218744394813497,-0.0693747455196723,-0.0398411810026715,2.99,0
34344.0,-0.248073710773203,0.075623478477961,2.29147895964308,1.1045967566657,-1.4325000370142,1.93285433592054,-2.22803195398886,-2.06876690330475,-0.775477888012448,-0.124815236813153,0.316291855300098,1.36641734181828,-0.241498958842796,-0.324208710293191,-1.95613558141142,-2.54627684898594,1.23141707400235,0.907535236910496,0.364273559790724,0.235636998476342,-1.88893942305333,-0.496800666955036,-0.0605863077083932,-0.0110042409986577,1.06234312138593,-0.132407049891678,0.149694146558648,0.185378333086504,1.99,0
32955.0,-1.2501403421043,1.00235149195316,0.66033854570384,1.23924669110364,0.588644508855293,-0.100112012188526,-0.0669928266324762,0.73257082390327,-1.0183119502143,-0.566194211239736,1.35162770119563,0.278301236667141,-0.309744127618512,-0.385469766902973,1.07298473639973,0.286743036522295,0.957251826726549,0.916829146353856,0.543517261492761,0.283950501262563,0.0575465327904793,-0.0445373718795877,-0.116881895625012,-0.428202744441449,-0.0885137752179495,-0.291062781303543,0.290636084019064,0.0550558335161723,20.12,0
